time_offset,timestamp,gps_time,lat,long,alt,speed,bearing,osx,osy
426.031210899353,1680681200.1672812,2023-04-05T08:27:11.000Z,54.010191,-0.4417775,20.481,6.71,229.331,502212,458253
427.0312111377716,1680681201.1672814,2023-04-05T08:27:12.000Z,54.0101406,-0.4418526,19.307,6.839,224.0664,502207,458248
428.03121161460876,1680681202.1672819,2023-04-05T08:27:13.000Z,54.0100922,-0.4419232,18.989,6.916,222.0455,502203,458242
429.0312132835388,1680681203.1672835,2023-04-05T08:27:14.000Z,54.0100456,-0.4419933,19.207,6.781,221.9699,502198,458237
430.03121399879456,1680681204.1672843,2023-04-05T08:27:15.000Z,54.0099952,-0.4420666,16.393,6.559,220.5931,502194,458231
431.03121542930603,1680681205.1672857,2023-04-05T08:27:16.000Z,54.0099546,-0.4421426,15.181,6.457,225.5391,502189,458227
432.0312159061432,1680681206.1672862,2023-04-05T08:27:17.000Z,54.0099148,-0.4422179,14.438,6.442,227.1108,502184,458222
433.03121638298035,1680681207.1672866,2023-04-05T08:27:18.000Z,54.0098803,-0.4422794,16.515,5.838,226.1366,502180,458218
434.03121638298035,1680681208.1672866,2023-04-05T08:27:19.000Z,54.0098416,-0.4423521,16.836,6.356,227.0963,502175,458214
435.03121638298035,1680681209.1672866,2023-04-05T08:27:20.000Z,54.0098049,-0.4424205,17.005,5.935,227.4225,502171,458210
436.03121757507324,1680681210.1672878,2023-04-05T08:27:21.000Z,54.0097652,-0.4424751,18.182,5.818,219.7486,502167,458205
437.03121876716614,1680681211.167289,2023-04-05T08:27:22.000Z,54.0097173,-0.4425273,16.637,5.734,213.3117,502164,458200
438.03121972084045,1680681212.16729,2023-04-05T08:27:23.000Z,54.0096673,-0.4425533,17.348,5.701,202.5458,502163,458194
439.03122067451477,1680681213.167291,2023-04-05T08:27:24.000Z,54.0096334,-0.4425536,21.703,4.111,195.1566,502163,458190
440.03122067451477,1680681214.167291,2023-04-05T08:27:25.000Z,54.0096027,-0.4425523,24.009,3.587,189.6502,502163,458187
441.03122115135193,1680681215.1672914,2023-04-05T08:27:26.000Z,54.0095645,-0.4425416,26.996,4.294,177.8067,502164,458183
442.03122186660767,1680681216.167292,2023-04-05T08:27:27.000Z,54.0095272,-0.4425283,28.713,4.214,170.4871,502165,458179
443.0312235355377,1680681217.1672938,2023-04-05T08:27:28.000Z,54.0094943,-0.4425098,31.853,4.074,168.5582,502166,458175
444.03123474121094,1680681218.167305,2023-04-05T08:27:29.000Z,54.0094659,-0.4424912,35.118,3.498,166.2773,502167,458172
445.0312361717224,1680681219.1673064,2023-04-05T08:27:30.000Z,54.0094405,-0.4424705,38.465,3.339,164.2171,502169,458169
446.03123712539673,1680681220.1673074,2023-04-05T08:27:31.000Z,54.0094332,-0.4424389,44.905,2.441,157.2345,502171,458168
447.0312376022339,1680681221.1673079,2023-04-05T08:27:32.000Z,54.0094277,-0.4424081,52.144,2.316,146.3204,502173,458168
448.03123807907104,1680681222.1673083,2023-04-05T08:27:33.000Z,54.0094136,-0.4423784,58.579,2.699,143.4792,502175,458166
449.03123927116394,1680681223.1673095,2023-04-05T08:27:34.000Z,54.009381,-0.4423592,60.664,3.731,151.1341,502176,458163
450.03124022483826,1680681224.1673105,2023-04-05T08:27:35.000Z,54.0093505,-0.4423308,66.726,3.859,153.7278,502178,458159
451.03124022483826,1680681225.1673105,2023-04-05T08:27:36.000Z,54.0093108,-0.442301,70.633,4.385,154.3313,502180,458155
452.03124022483826,1680681226.1673105,2023-04-05T08:27:37.000Z,54.0092943,-0.442261,80.452,3.73,151.8602,502183,458153
453.03124022483826,1680681227.1673105,2023-04-05T08:27:38.000Z,54.009279,-0.4422169,91.995,3.72,147.177,502186,458151
454.03124165534973,1680681228.167312,2023-04-05T08:27:39.000Z,54.0092428,-0.4421859,96.745,4.049,147.319,502188,458147
455.03124165534973,1680681229.167312,2023-04-05T08:27:40.000Z,54.0091971,-0.4421608,98.895,4.341,150.3213,502189,458142
456.0312421321869,1680681230.1673124,2023-04-05T08:27:41.000Z,54.0091629,-0.4421276,103.801,4.347,150.0886,502192,458139
457.0312430858612,1680681231.1673133,2023-04-05T08:27:42.000Z,54.0091364,-0.4420885,108.694,4.142,146.3701,502194,458136
458.0312445163727,1680681232.1673148,2023-04-05T08:27:43.000Z,54.0091112,-0.4420425,117.375,4.255,143.9319,502197,458133
459.03124618530273,1680681233.1673164,2023-04-05T08:27:44.000Z,54.0090785,-0.441999,121.663,4.388,141.4898,502200,458129
460.03124618530273,1680681234.1673164,2023-04-05T08:27:45.000Z,54.0090485,-0.4419636,127.104,4.129,142.0024,502203,458126
461.0312466621399,1680681235.167317,2023-04-05T08:27:46.000Z,54.0090187,-0.4419334,133.13,3.978,144.2224,502205,458123
462.03124833106995,1680681236.1673186,2023-04-05T08:27:47.000Z,54.0090113,-0.4418768,144.34,3.918,139.8264,502208,458122
463.0312485694885,1680681237.1673188,2023-04-05T08:27:48.000Z,54.0089916,-0.4418437,152.519,3.609,139.9142,502211,458120
464.0312485694885,1680681238.1673188,2023-04-05T08:27:49.000Z,54.0089814,-0.4417884,158.479,3.571,133.8044,502214,458119
465.03124928474426,1680681239.1673195,2023-04-05T08:27:50.000Z,54.0089573,-0.4417513,166.684,3.497,135.5176,502217,458116
466.0312509536743,1680681240.1673212,2023-04-05T08:27:51.000Z,54.0089354,-0.4417064,174.056,3.679,135.7586,502220,458114
467.0312511920929,1680681241.1673214,2023-04-05T08:27:52.000Z,54.0089273,-0.4416581,183.562,3.428,133.5566,502223,458113
468.03125166893005,1680681242.167322,2023-04-05T08:27:53.000Z,54.0089126,-0.4416061,192.975,3.568,131.3971,502226,458111
469.03125262260437,1680681243.1673229,2023-04-05T08:27:54.000Z,54.0088864,-0.4415658,198.108,3.525,131.0281,502229,458109
470.03125405311584,1680681244.1673243,2023-04-05T08:27:55.000Z,54.0088463,-0.4415091,201.856,4.382,130.3296,502233,458104
471.0312557220459,1680681245.167326,2023-04-05T08:27:56.000Z,54.0088056,-0.441455,206.24,4.688,131.3955,502237,458100
472.0312566757202,1680681246.167327,2023-04-05T08:27:57.000Z,54.0087733,-0.4414069,207.912,4.561,130.1796,502240,458096
473.03125858306885,1680681247.1673288,2023-04-05T08:27:58.000Z,54.00868,-0.4413736,198.741,5.029,133.0053,502242,458086
474.03125977516174,1680681248.16733,2023-04-05T08:27:59.000Z,54.0085571,-0.441369,182.389,5.482,140.0057,502243,458072
475.0312604904175,1680681249.1673307,2023-04-05T08:28:00.000Z,54.00843,-0.4413768,165.746,5.915,147.9161,502243,458058
476.03126192092896,1680681250.1673322,2023-04-05T08:28:01.000Z,54.0083142,-0.4413739,150.413,6.312,152.4799,502243,458045
477.0312623977661,1680681251.1673326,2023-04-05T08:28:02.000Z,54.0082232,-0.4413521,143.46,6.466,154.4488,502245,458035
478.03126335144043,1680681252.1673336,2023-04-05T08:28:03.000Z,54.0081367,-0.4413147,138.774,6.811,154.1324,502247,458026
479.031263589859,1680681253.1673338,2023-04-05T08:28:04.000Z,54.0081074,-0.4412676,137.692,5.775,150.6101,502251,458022
480.03126525878906,1680681254.1673355,2023-04-05T08:28:05.000Z,54.0080755,-0.4412354,143.515,5.09,155.9334,502253,458019
481.0312662124634,1680681255.1673365,2023-04-05T08:28:06.000Z,54.0080257,-0.4412032,145.726,5.443,157.1013,502255,458013
482.03126668930054,1680681256.167337,2023-04-05T08:28:07.000Z,54.0079799,-0.4411682,149.223,5.524,157.4774,502257,458008
483.0312683582306,1680681257.1673386,2023-04-05T08:28:08.000Z,54.007934,-0.44114,151.902,5.499,158.8781,502259,458003
484.0312690734863,1680681258.1673393,2023-04-05T08:28:09.000Z,54.0078902,-0.4411132,154.248,5.343,158.6826,502261,457998
485.0312705039978,1680681259.1673408,2023-04-05T08:28:10.000Z,54.0078439,-0.4410985,155.276,5.147,160.6606,502262,457993
486.0312714576721,1680681260.1673417,2023-04-05T08:28:11.000Z,54.007807,-0.4410728,157.59,4.825,158.9245,502264,457989
487.0312714576721,1680681261.1673417,2023-04-05T08:28:12.000Z,54.0077345,-0.4410634,150.477,4.876,158.0608,502265,457981
488.0312731266022,1680681262.1673434,2023-04-05T08:28:13.000Z,54.0076728,-0.4410298,149.342,5.167,155.3288,502267,457974
489.03127336502075,1680681263.1673436,2023-04-05T08:28:14.000Z,54.0076019,-0.4409954,143.115,5.476,152.3287,502270,457967
490.03127455711365,1680681264.1673448,2023-04-05T08:28:15.000Z,54.0075221,-0.4409752,134.525,5.691,153.0643,502271,457958
491.03127574920654,1680681265.167346,2023-04-05T08:28:16.000Z,54.0074516,-0.4409494,129.373,5.689,154.1467,502273,457950
492.0312759876251,1680681266.1673462,2023-04-05T08:28:17.000Z,54.0073823,-0.4409176,125.541,5.836,154.8894,502275,457942
493.03127694129944,1680681267.1673472,2023-04-05T08:28:18.000Z,54.0073166,-0.4408854,120.231,5.76,154.837,502278,457935
494.03127884864807,1680681268.167349,2023-04-05T08:28:19.000Z,54.00725,-0.4408487,115.209,5.957,153.9775,502280,457928
495.03127932548523,1680681269.1673496,2023-04-05T08:28:20.000Z,54.007186,-0.4408088,109.878,5.829,152.534,502283,457921
496.0312795639038,1680681270.1673498,2023-04-05T08:28:21.000Z,54.0071242,-0.4407687,107.539,5.826,154.5105,502286,457914
497.0312795639038,1680681271.1673498,2023-04-05T08:28:22.000Z,54.0070869,-0.4407186,111.06,5.266,154.9637,502289,457910
498.03128004074097,1680681272.1673503,2023-04-05T08:28:23.000Z,54.0070385,-0.4406773,112.626,5.375,157.4552,502292,457904
499.0312805175781,1680681273.1673508,2023-04-05T08:28:24.000Z,54.006983,-0.4406528,112.197,5.535,162.7622,502294,457898
500.0312807559967,1680681274.167351,2023-04-05T08:28:25.000Z,54.0069391,-0.4406273,113.739,5.177,164.634,502295,457893
501.0312821865082,1680681275.1673524,2023-04-05T08:28:26.000Z,54.006883,-0.4406022,112.422,5.364,163.8679,502297,457887
502.0312829017639,1680681276.1673532,2023-04-05T08:28:27.000Z,54.0068515,-0.4405838,114.171,4.348,164.9339,502299,457884
503.0312840938568,1680681277.1673543,2023-04-05T08:28:28.000Z,54.0067987,-0.4405587,115.873,5.045,165.7977,502300,457878
504.0312852859497,1680681278.1673555,2023-04-05T08:28:29.000Z,54.0067641,-0.4405292,120.12,4.575,164.9899,502302,457874
505.0312864780426,1680681279.1673567,2023-04-05T08:28:30.000Z,54.0067335,-0.440504,123.891,4.08,165.5479,502304,457871
506.0312876701355,1680681280.167358,2023-04-05T08:28:31.000Z,54.006703,-0.4404658,129.519,4.057,163.4195,502307,457867
507.03128838539124,1680681281.1673586,2023-04-05T08:28:32.000Z,54.0066709,-0.4404236,131.254,4.122,158.0323,502309,457864
508.03128933906555,1680681282.1673596,2023-04-05T08:28:33.000Z,54.0066267,-0.4403908,131.703,4.592,157.6134,502312,457859
509.03129029273987,1680681283.1673605,2023-04-05T08:28:34.000Z,54.00658,-0.4403676,133.895,4.861,161.9476,502313,457854
510.03129053115845,1680681284.1673608,2023-04-05T08:28:35.000Z,54.0065446,-0.4403494,135.832,4.459,164.3904,502315,457850
511.03129148483276,1680681285.1673617,2023-04-05T08:28:36.000Z,54.0064909,-0.4403255,137.93,5.049,166.1368,502316,457844
512.0312933921814,1680681286.1673636,2023-04-05T08:28:37.000Z,54.0064628,-0.4403146,140.133,4.303,166.9041,502317,457841
513.0312933921814,1680681287.1673636,2023-04-05T08:28:38.000Z,54.006428,-0.4403012,140.454,4.009,166.9648,502318,457837
514.0312943458557,1680681288.1673646,2023-04-05T08:28:39.000Z,54.0064084,-0.4402967,143.103,3.235,169.0187,502318,457835
515.03129529953,1680681289.1673656,2023-04-05T08:28:40.000Z,54.0063529,-0.4402768,139.7,3.668,165.9796,502320,457829
516.0312955379486,1680681290.1673658,2023-04-05T08:28:41.000Z,54.0063081,-0.4402629,136.001,3.458,164.0468,502321,457824
517.0312962532043,1680681291.1673665,2023-04-05T08:28:42.000Z,54.0062696,-0.44025,132.974,3.081,162.8849,502322,457819
518.0312976837158,1680681292.167368,2023-04-05T08:28:43.000Z,54.0062287,-0.4402259,130.801,3.096,159.8897,502323,457815
519.031298160553,1680681293.1673684,2023-04-05T08:28:44.000Z,54.0061586,-0.4402036,126.351,4.062,159.5428,502325,457807
520.0312991142273,1680681294.1673694,2023-04-05T08:28:45.000Z,54.0061176,-0.4401723,125.156,3.879,157.2646,502327,457803
521.0312995910645,1680681295.1673698,2023-04-05T08:28:46.000Z,54.0060804,-0.4401463,121.002,3.535,152.8336,502329,457799
522.0313007831573,1680681296.167371,2023-04-05T08:28:47.000Z,54.0060339,-0.4401179,115.66,3.481,146.9949,502331,457793
523.0313007831573,1680681297.167371,2023-04-05T08:28:48.000Z,54.0059824,-0.4400853,110.965,3.749,143.4051,502333,457788
524.0313014984131,1680681298.1673717,2023-04-05T08:28:49.000Z,54.0059346,-0.4400582,107.92,3.682,143.8306,502335,457782
525.0313022136688,1680681299.1673725,2023-04-05T08:28:50.000Z,54.005893,-0.4400276,107.29,3.695,144.6618,502337,457778
526.0313041210175,1680681300.1673744,2023-04-05T08:28:51.000Z,54.0058488,-0.4399992,104.676,3.514,145.6648,502339,457773
527.0313041210175,1680681301.1673744,2023-04-05T08:28:52.000Z,54.0058032,-0.4399713,100.831,3.552,145.6184,502341,457768
528.031304359436,1680681302.1673746,2023-04-05T08:28:53.000Z,54.0057717,-0.4399308,98.299,3.369,142.6408,502344,457764
529.0314095020294,1680681303.1674798,2023-04-05T08:28:54.000Z,54.0057244,-0.4398879,94.472,3.88,139.9074,502347,457759
530.031409740448,1680681304.16748,2023-04-05T08:28:55.000Z,54.0056926,-0.4398478,91.19,3.524,136.7967,502350,457756
531.0314111709595,1680681305.1674814,2023-04-05T08:28:56.000Z,54.0056543,-0.4397897,87.892,4.063,132.6275,502353,457752
532.031412601471,1680681306.1674829,2023-04-05T08:28:57.000Z,54.0056154,-0.4397349,83.559,4.302,131.7735,502357,457747
533.031414270401,1680681307.1674845,2023-04-05T08:28:58.000Z,54.0055581,-0.4396974,79.588,4.65,137.2462,502360,457741
534.031414270401,1680681308.1674845,2023-04-05T08:28:59.000Z,54.005505,-0.4396444,76.651,5.242,139.6722,502363,457735
535.0314152240753,1680681309.1674855,2023-04-05T08:29:00.000Z,54.005447,-0.4395948,73.315,5.617,141.9655,502367,457729
536.031415939331,1680681310.1674862,2023-04-05T08:29:01.000Z,54.0053984,-0.4395373,70.562,5.628,141.5782,502371,457724
537.0314168930054,1680681311.1674871,2023-04-05T08:29:02.000Z,54.0053497,-0.4394768,67.274,5.804,139.0617,502375,457718
538.0314185619354,1680681312.1674888,2023-04-05T08:29:03.000Z,54.0052981,-0.439424,65.672,5.7,140.0995,502378,457713
539.0314199924469,1680681313.1674902,2023-04-05T08:29:04.000Z,54.0052542,-0.4393677,63.758,5.428,139.5343,502382,457708
540.0314218997955,1680681314.1674922,2023-04-05T08:29:05.000Z,54.0052033,-0.4393282,60.584,5.2,141.8882,502385,457702
541.0314226150513,1680681315.1674929,2023-04-05T08:29:06.000Z,54.0051415,-0.4392959,58.043,5.504,147.0939,502387,457695
542.031423330307,1680681316.1674936,2023-04-05T08:29:07.000Z,54.0050817,-0.4392604,56.12,5.779,150.5231,502390,457689
543.0314235687256,1680681317.1674938,2023-04-05T08:29:08.000Z,54.005031,-0.4392008,54.6,6.101,147.8613,502394,457683
544.0314240455627,1680681318.1674943,2023-04-05T08:29:09.000Z,54.0049845,-0.4391455,53.896,6.035,145.9621,502397,457678
545.0314249992371,1680681319.1674953,2023-04-05T08:29:10.000Z,54.0049375,-0.4390912,52.485,6.049,144.1715,502401,457673
546.0314264297485,1680681320.1674967,2023-04-05T08:29:11.000Z,54.0048934,-0.4390453,50.967,5.698,144.0796,502404,457668
547.0314273834229,1680681321.1674976,2023-04-05T08:29:12.000Z,54.0048497,-0.4390005,48.741,5.495,143.9466,502407,457663
548.0314280986786,1680681322.1674984,2023-04-05T08:29:13.000Z,54.0048017,-0.4389591,46.4,5.464,144.9644,502410,457658
549.0314297676086,1680681323.1675,2023-04-05T08:29:14.000Z,54.0047601,-0.4389052,44.188,5.503,143.1841,502414,457653
550.0314311981201,1680681324.1675014,2023-04-05T08:29:15.000Z,54.0047315,-0.4388646,43.407,4.49,142.9599,502416,457650
551.0314328670502,1680681325.167503,2023-04-05T08:29:16.000Z,54.004694,-0.4388139,43.144,4.685,143.0058,502420,457646
552.0314331054688,1680681326.1675034,2023-04-05T08:29:17.000Z,54.0046529,-0.4387745,42.472,4.607,145.275,502422,457642
553.0314338207245,1680681327.167504,2023-04-05T08:29:18.000Z,54.0045945,-0.438738,41.174,5.365,149.4612,502425,457635
554.0314345359802,1680681328.1675048,2023-04-05T08:29:19.000Z,54.0045476,-0.4386928,41.645,5.432,151.0508,502428,457630
555.0314359664917,1680681329.1675062,2023-04-05T08:29:20.000Z,54.004511,-0.4386271,41.319,5.506,146.8566,502432,457626
556.0314359664917,1680681330.1675062,2023-04-05T08:29:21.000Z,54.0044707,-0.4385629,39.892,5.6,142.6596,502437,457622
557.031436920166,1680681331.1675072,2023-04-05T08:29:22.000Z,54.0044244,-0.4384984,39.592,5.788,141.6107,502441,457617
558.0314376354218,1680681332.167508,2023-04-05T08:29:23.000Z,54.0043827,-0.4384267,39.499,5.945,139.777,502446,457612
559.0314378738403,1680681333.1675081,2023-04-05T08:29:24.000Z,54.004316,-0.4383774,39.897,6.457,145.8139,502449,457605
560.0314390659332,1680681334.1675093,2023-04-05T08:29:25.000Z,54.0042763,-0.4383229,40.61,5.906,147.4531,502453,457600
561.0314393043518,1680681335.1675096,2023-04-05T08:29:26.000Z,54.0042407,-0.4382617,40.556,5.667,145.8226,502457,457597
562.0314393043518,1680681336.1675096,2023-04-05T08:29:27.000Z,54.0042101,-0.4381991,41.28,5.348,144.1214,502461,457593
563.0314402580261,1680681337.1675105,2023-04-05T08:29:28.000Z,54.0041742,-0.4381481,41.935,5.08,146.1316,502465,457589
564.031441450119,1680681338.1675117,2023-04-05T08:29:29.000Z,54.0041342,-0.4381011,41.487,5.115,147.476,502468,457585
565.031441450119,1680681339.1675117,2023-04-05T08:29:30.000Z,54.0041227,-0.4380676,42.41,3.576,149.2509,502470,457584
566.031441450119,1680681340.1675117,2023-04-05T08:29:31.000Z,54.0040965,-0.4380402,42.614,3.388,151.616,502472,457581
567.0314424037933,1680681341.1675127,2023-04-05T08:29:32.000Z,54.0040835,-0.4380192,43.442,2.655,152.7943,502473,457579
568.0314433574677,1680681342.1675136,2023-04-05T08:29:33.000Z,54.0040468,-0.4379865,43.455,3.33,153.641,502476,457575
569.0314440727234,1680681343.1675143,2023-04-05T08:29:34.000Z,54.0040231,-0.4379579,42.989,3.055,154.5496,502478,457573
570.0314457416534,1680681344.167516,2023-04-05T08:29:35.000Z,54.0040097,-0.4379155,43.455,2.885,150.3612,502480,457571
571.031445980072,1680681345.1675162,2023-04-05T08:29:36.000Z,54.0039982,-0.4378663,44.8,2.909,141.9591,502484,457570
572.0314474105835,1680681346.1675177,2023-04-05T08:29:37.000Z,54.0039851,-0.4378271,46.624,2.703,139.3339,502486,457569
573.0314481258392,1680681347.1675184,2023-04-05T08:29:38.000Z,54.0039479,-0.4377882,46.041,3.596,142.2101,502489,457565
574.0314497947693,1680681348.16752,2023-04-05T08:29:39.000Z,54.0039137,-0.4377552,46.07,3.776,147.3605,502491,457561
575.0314507484436,1680681349.167521,2023-04-05T08:29:40.000Z,54.00387,-0.4377154,45.465,4.433,149.776,502494,457556
576.0314524173737,1680681350.1675227,2023-04-05T08:29:41.000Z,54.0038149,-0.4376917,44.657,4.948,156.0316,502495,457550
577.0326416492462,1680681351.168712,2023-04-05T08:29:42.000Z,54.0037776,-0.4376561,44.623,4.843,156.8351,502498,457546
578.0326416492462,1680681352.168712,2023-04-05T08:29:43.000Z,54.0037351,-0.4376177,44.837,4.952,156.4094,502501,457541
579.0326421260834,1680681353.1687124,2023-04-05T08:29:44.000Z,54.003693,-0.4375683,44.303,5.124,153.8273,502504,457537
580.0326435565948,1680681354.1687138,2023-04-05T08:29:45.000Z,54.0036428,-0.4375198,43.817,5.473,152.4361,502507,457531
581.0326447486877,1680681355.168715,2023-04-05T08:29:46.000Z,54.0036056,-0.4374703,42.818,5.128,150.5737,502511,457527
582.0326454639435,1680681356.1687157,2023-04-05T08:29:47.000Z,54.0035573,-0.4374253,41.409,5.241,150.5638,502514,457522
583.0326471328735,1680681357.1687174,2023-04-05T08:29:48.000Z,54.0035197,-0.4373703,41.913,5.235,149.9932,502517,457518
584.0326480865479,1680681358.1687183,2023-04-05T08:29:49.000Z,54.0034894,-0.4373174,41.296,4.815,148.2609,502521,457514
585.0326483249664,1680681359.1687186,2023-04-05T08:29:50.000Z,54.0034419,-0.4372831,40.815,4.889,152.685,502523,457509
586.0326483249664,1680681360.1687186,2023-04-05T08:29:51.000Z,54.0034012,-0.437246,40.735,4.77,154.7503,502526,457505
587.0326483249664,1680681361.1687186,2023-04-05T08:29:52.000Z,54.0033558,-0.4372093,40.099,4.934,157.3557,502528,457500
588.0326492786407,1680681362.1687195,2023-04-05T08:29:53.000Z,54.0033021,-0.4371869,39.335,5.262,161.818,502530,457494
589.0326504707336,1680681363.1687207,2023-04-05T08:29:54.000Z,54.0032862,-0.4371507,39.095,4.22,160.5223,502532,457492
590.0326507091522,1680681364.168721,2023-04-05T08:29:55.000Z,54.0032372,-0.4371257,38.006,4.678,160.839,502534,457487
591.0326509475708,1680681365.1687212,2023-04-05T08:29:56.000Z,54.0031857,-0.4370877,37.112,5.14,159.1029,502537,457481
592.0326511859894,1680681366.1687214,2023-04-05T08:29:57.000Z,54.003129,-0.4370413,35.462,5.637,156.1113,502540,457475
593.0326516628265,1680681367.168722,2023-04-05T08:29:58.000Z,54.0030811,-0.4369961,34.836,5.523,154.7292,502543,457469
594.0326535701752,1680681368.1687238,2023-04-05T08:29:59.000Z,54.0030403,-0.4369602,34.756,5.14,155.2408,502545,457465
595.0326545238495,1680681369.1687248,2023-04-05T08:30:00.000Z,54.0029887,-0.4369241,34.241,5.43,155.6269,502548,457459
596.0326545238495,1680681370.1687248,2023-04-05T08:30:01.000Z,54.0029315,-0.4368875,33.582,5.733,157.8499,502550,457453
597.032655954361,1680681371.1687262,2023-04-05T08:30:02.000Z,54.0028936,-0.4368212,35.917,5.497,156.0541,502555,457449
598.0326566696167,1680681372.168727,2023-04-05T08:30:03.000Z,54.002865,-0.4367514,38.462,5.059,151.5129,502559,457446
599.0326573848724,1680681373.1687276,2023-04-05T08:30:04.000Z,54.0028212,-0.4367064,40.05,5.097,152.5556,502563,457441
600.0326585769653,1680681374.1687288,2023-04-05T08:30:05.000Z,54.0027825,-0.4366583,42.729,5.014,153.6332,502566,457437
601.0326592922211,1680681375.1687295,2023-04-05T08:30:06.000Z,54.0027485,-0.4366065,44.398,4.858,153.545,502569,457433
602.032660484314,1680681376.1687307,2023-04-05T08:30:07.000Z,54.0027189,-0.4365563,46.172,4.622,153.2251,502573,457430
603.0326611995697,1680681377.1687315,2023-04-05T08:30:08.000Z,54.0026941,-0.4365123,48.014,4.174,153.223,502576,457427
604.0326623916626,1680681378.1687326,2023-04-05T08:30:09.000Z,54.0026531,-0.4364758,46.834,4.896,153.6745,502578,457423
605.0326635837555,1680681379.1687338,2023-04-05T08:30:10.000Z,54.0026113,-0.4364284,45.268,5.405,151.3369,502581,457418
606.0326652526855,1680681380.1687355,2023-04-05T08:30:11.000Z,54.0025711,-0.436375,45.419,5.575,149.3419,502585,457414
607.032666683197,1680681381.168737,2023-04-05T08:30:12.000Z,54.0025317,-0.4363363,45.545,5.234,151.1137,502587,457409
608.032666683197,1680681382.168737,2023-04-05T08:30:13.000Z,54.0025034,-0.4362829,47.352,4.646,149.6771,502591,457406
609.0326683521271,1680681383.1687386,2023-04-05T08:30:14.000Z,54.0024823,-0.436211,49.212,4.771,146.0172,502596,457404
610.03266954422,1680681384.1687398,2023-04-05T08:30:15.000Z,54.0024467,-0.4361579,49.279,4.921,146.0221,502599,457400
611.03267121315,1680681385.1687415,2023-04-05T08:30:16.000Z,54.0024101,-0.4361088,49.077,4.954,147.7815,502603,457396
612.03267121315,1680681386.1687415,2023-04-05T08:30:17.000Z,54.0023819,-0.4360572,49.791,4.698,150.0424,502606,457393
613.03267121315,1680681387.1687415,2023-04-05T08:30:18.000Z,54.0023624,-0.4360003,50.664,4.613,149.8217,502610,457391
614.0326714515686,1680681388.1687417,2023-04-05T08:30:19.000Z,54.002338,-0.4359441,51.125,4.782,147.155,502614,457388
615.0326716899872,1680681389.168742,2023-04-05T08:30:20.000Z,54.002305,-0.4359001,52.119,4.929,153.431,502617,457385
616.0326731204987,1680681390.1687434,2023-04-05T08:30:21.000Z,54.0022864,-0.4358584,55.469,4.507,154.3773,502619,457383
617.0326745510101,1680681391.1687448,2023-04-05T08:30:22.000Z,54.0022522,-0.4358129,55.868,5.073,154.3176,502622,457379
618.032675743103,1680681392.168746,2023-04-05T08:30:23.000Z,54.0022122,-0.4357739,56.395,5.368,157.3472,502625,457374
619.0326766967773,1680681393.168747,2023-04-05T08:30:24.000Z,54.00218,-0.4357324,58.037,5.103,156.9699,502628,457371
620.0326781272888,1680681394.1687484,2023-04-05T08:30:25.000Z,54.0021435,-0.435693,58.63,5.041,157.3757,502631,457367
621.0326788425446,1680681395.168749,2023-04-05T08:30:26.000Z,54.0021193,-0.435648,60.794,4.693,156.185,502634,457364
622.0326793193817,1680681396.1687496,2023-04-05T08:30:27.000Z,54.0020867,-0.4356087,61.542,4.733,155.4379,502636,457361
623.0326807498932,1680681397.168751,2023-04-05T08:30:28.000Z,54.0020581,-0.4355699,62.928,4.519,155.5632,502639,457358
624.0326814651489,1680681398.1687517,2023-04-05T08:30:29.000Z,54.0020341,-0.4355301,65.196,4.381,155.935,502642,457355
625.0326826572418,1680681399.168753,2023-04-05T08:30:30.000Z,54.0020112,-0.4354945,67.437,4.166,157.457,502644,457353
626.0326833724976,1680681400.1687536,2023-04-05T08:30:31.000Z,54.0019789,-0.4354624,67.994,4.275,160.2997,502646,457349
627.0326843261719,1680681401.1687546,2023-04-05T08:30:32.000Z,54.0019476,-0.4354317,68.529,4.199,161.1913,502648,457346
628.0326857566833,1680681402.168756,2023-04-05T08:30:33.000Z,54.0019141,-0.4354044,68.807,4.186,162.1511,502650,457342
629.0326869487762,1680681403.1687572,2023-04-05T08:30:34.000Z,54.0018829,-0.4353758,69.336,4.042,161.9369,502652,457338
630.0326888561249,1680681404.168759,2023-04-05T08:30:35.000Z,54.0018517,-0.4353525,70.066,3.947,163.0048,502654,457335
631.0326895713806,1680681405.1687598,2023-04-05T08:30:36.000Z,54.0018189,-0.4353297,70.299,3.8,162.9883,502655,457331
632.0326900482178,1680681406.1687603,2023-04-05T08:30:37.000Z,54.0017903,-0.4353036,71.098,3.599,161.7341,502657,457328
633.0326912403107,1680681407.1687615,2023-04-05T08:30:38.000Z,54.0017593,-0.4352827,71.087,3.542,162.0682,502658,457325
634.0326926708221,1680681408.168763,2023-04-05T08:30:39.000Z,54.0017289,-0.435264,71.276,3.438,163.1482,502660,457321
635.0326941013336,1680681409.1687644,2023-04-05T08:30:40.000Z,54.0017076,-0.4352455,71.857,2.849,163.149,502661,457319
636.0326941013336,1680681410.1687644,2023-04-05T08:30:41.000Z,54.0016822,-0.4352313,71.031,2.376,164.1075,502662,457316
637.0326945781708,1680681411.1687648,2023-04-05T08:30:42.000Z,54.0016646,-0.4352158,70.009,1.78,163.8392,502663,457314
638.0326955318451,1680681412.1687658,2023-04-05T08:30:43.000Z,54.0016421,-0.4352088,68.395,1.45,163.4641,502664,457312
