time_offset,timestamp,revs,distance
343.8087,1678386029.8087,1564,3237.4800
344.0783,1678386030.0783,1565,3239.5500
344.2317,1678386030.2317,1566,3241.6200
344.4633,1678386030.4633,1567,3243.6900
344.6950,1678386030.6950,1568,3245.7600
344.9267,1678386030.9267,1569,3247.8300
345.1583,1678386031.1583,1570,3249.9000
345.2352,1678386031.2352,1571,3251.9700
345.4704,1678386031.4704,1572,3254.0400
345.7055,1678386031.7055,1573,3256.1100
345.9407,1678386031.9407,1574,3258.1800
346.1759,1678386032.1759,1575,3260.2500
346.2698,1678386032.2698,1576,3262.3200
346.5395,1678386032.5395,1577,3264.3900
346.8093,1678386032.8093,1578,3266.4600
347.0791,1678386033.0791,1579,3268.5300
347.2158,1678386033.2158,1580,3270.6000
347.4316,1678386033.4316,1581,3272.6700
347.6474,1678386033.6474,1582,3274.7400
347.8633,1678386033.8633,1583,3276.8100
348.0791,1678386034.0791,1584,3278.8800
348.2193,1678386034.2193,1585,3280.9500
348.4386,1678386034.4386,1586,3283.0200
348.6579,1678386034.6579,1587,3285.0900
348.8772,1678386034.8772,1588,3287.1600
349.0964,1678386035.0964,1589,3289.2300
349.2540,1678386035.2540,1590,3291.3000
349.5080,1678386035.5080,1591,3293.3700
349.7621,1678386035.7621,1592,3295.4400
350.0161,1678386036.0161,1593,3297.5100
350.2550,1678386036.2550,1594,3299.5800
350.5101,1678386036.5101,1595,3301.6500
350.7651,1678386036.7651,1596,3303.7200
351.0202,1678386037.0202,1597,3305.7900
351.2220,1678386037.2220,1598,3307.8600
351.4440,1678386037.4440,1599,3309.9300
351.6660,1678386037.6660,1600,3312.0000
351.8881,1678386037.8881,1601,3314.0700
352.1101,1678386038.1101,1602,3316.1400
352.2611,1678386038.2611,1603,3318.2100
352.5221,1678386038.5221,1604,3320.2800
352.7832,1678386038.7832,1605,3322.3500
353.0442,1678386039.0442,1606,3324.4200
353.2508,1678386039.2508,1607,3326.4900
353.5015,1678386039.5015,1608,3328.5600
353.7523,1678386039.7522,1609,3330.6300
354.0030,1678386040.0030,1610,3332.7000
354.2447,1678386040.2447,1611,3334.7700
354.4893,1678386040.4893,1612,3336.8400
354.7340,1678386040.7340,1613,3338.9100
354.9786,1678386040.9786,1614,3340.9800
355.2233,1678386041.2233,1615,3343.0500
355.3091,1678386041.3091,1616,3345.1200
355.6182,1678386041.6182,1617,3347.1900
355.9273,1678386041.9273,1618,3349.2600
356.2364,1678386042.2364,1619,3351.3300
356.1217,1678386042.1217,1620,3353.4000
356.2435,1678386042.2435,1621,3355.4700
356.3652,1678386042.3652,1622,3357.5400
356.4869,1678386042.4869,1623,3359.6100
356.6087,1678386042.6087,1624,3361.6800
356.7304,1678386042.7304,1625,3363.7500
356.8521,1678386042.8521,1626,3365.8200
356.9739,1678386042.9739,1627,3367.8900
357.0956,1678386043.0956,1628,3369.9600
357.1911,1678386043.1911,1629,3372.0300
357.3822,1678386043.3822,1630,3374.1000
357.5734,1678386043.5734,1631,3376.1700
357.7645,1678386043.7645,1632,3378.2400
357.9556,1678386043.9556,1633,3380.3100
358.1467,1678386044.1467,1634,3382.3800
358.2116,1678386044.2116,1635,3384.4500
358.4232,1678386044.4232,1636,3386.5200
358.6348,1678386044.6348,1637,3388.5900
358.8465,1678386044.8465,1638,3390.6600
359.0581,1678386045.0581,1639,3392.7300
359.2121,1678386045.2121,1640,3394.8000
359.4243,1678386045.4243,1641,3396.8700
359.6364,1678386045.6364,1642,3398.9400
359.8486,1678386045.8486,1643,3401.0100
360.0607,1678386046.0607,1644,3403.0800
360.2124,1678386046.2124,1645,3405.1500
360.4247,1678386046.4247,1646,3407.2200
360.6371,1678386046.6371,1647,3409.2900
360.8495,1678386046.8495,1648,3411.3600
361.0619,1678386047.0619,1649,3413.4300
361.2190,1678386047.2190,1650,3415.5000
361.4380,1678386047.4380,1651,3417.5700
361.6569,1678386047.6569,1652,3419.6400
361.8759,1678386047.8759,1653,3421.7100
362.0949,1678386048.0949,1654,3423.7800
362.2012,1678386048.2012,1655,3425.8500
362.4024,1678386048.4024,1656,3427.9200
362.6037,1678386048.6037,1657,3429.9900
362.8049,1678386048.8049,1658,3432.0600
363.0061,1678386049.0061,1659,3434.1300
363.1728,1678386049.1728,1660,3436.2000
363.3456,1678386049.3456,1661,3438.2700
363.5184,1678386049.5184,1662,3440.3400
363.6912,1678386049.6912,1663,3442.4100
363.8640,1678386049.8640,1664,3444.4800
364.0368,1678386050.0368,1665,3446.5500
364.1765,1678386050.1765,1666,3448.6200
364.3531,1678386050.3531,1667,3450.6900
364.5296,1678386050.5296,1668,3452.7600
364.7061,1678386050.7061,1669,3454.8300
364.8826,1678386050.8826,1670,3456.9000
365.0592,1678386051.0592,1671,3458.9700
365.1676,1678386051.1676,1672,3461.0400
365.3353,1678386051.3353,1673,3463.1100
365.5029,1678386051.5029,1674,3465.1800
365.6706,1678386051.6706,1675,3467.2500
365.8382,1678386051.8382,1676,3469.3200
366.0059,1678386052.0059,1677,3471.3900
366.1582,1678386052.1582,1678,3473.4600
366.3165,1678386052.3165,1679,3475.5300
366.4747,1678386052.4747,1680,3477.6000
366.6330,1678386052.6330,1681,3479.6700
366.7912,1678386052.7912,1682,3481.7400
366.9495,1678386052.9495,1683,3483.8100
367.1077,1678386053.1077,1684,3485.8800
367.1763,1678386053.1763,1685,3487.9500
367.3525,1678386053.3525,1686,3490.0200
367.5288,1678386053.5288,1687,3492.0900
367.7051,1678386053.7051,1688,3494.1600
367.8813,1678386053.8813,1689,3496.2300
368.0576,1678386054.0576,1690,3498.3000
368.1367,1678386054.1367,1691,3500.3700
368.2734,1678386054.2734,1692,3502.4400
368.4100,1678386054.4100,1693,3504.5100
368.5467,1678386054.5467,1694,3506.5800
368.6834,1678386054.6834,1695,3508.6500
368.8201,1678386054.8201,1696,3510.7200
368.9567,1678386054.9567,1697,3512.7900
369.0934,1678386055.0934,1698,3514.8600
369.1467,1678386055.1467,1699,3516.9300
369.2933,1678386055.2933,1700,3519.0000
369.4400,1678386055.4400,1701,3521.0700
369.5867,1678386055.5867,1702,3523.1400
369.7334,1678386055.7334,1703,3525.2100
369.8800,1678386055.8800,1704,3527.2800
370.0267,1678386056.0267,1705,3529.3500
370.1341,1678386056.1341,1706,3531.4200
370.2682,1678386056.2682,1707,3533.4900
370.4023,1678386056.4023,1708,3535.5600
370.5364,1678386056.5364,1709,3537.6300
370.6705,1678386056.6705,1710,3539.7000
370.8046,1678386056.8046,1711,3541.7700
370.9388,1678386056.9388,1712,3543.8400
371.0729,1678386057.0729,1713,3545.9100
371.1347,1678386057.1347,1714,3547.9800
371.2693,1678386057.2693,1715,3550.0500
371.4040,1678386057.4040,1716,3552.1200
371.5387,1678386057.5387,1717,3554.1900
371.6733,1678386057.6733,1718,3556.2600
371.8080,1678386057.8080,1719,3558.3300
371.9427,1678386057.9427,1720,3560.4000
372.0773,1678386058.0773,1721,3562.4700
372.1252,1678386058.1252,1722,3564.5400
372.2504,1678386058.2504,1723,3566.6100
372.3756,1678386058.3756,1724,3568.6800
372.5008,1678386058.5008,1725,3570.7500
372.6260,1678386058.6260,1726,3572.8200
372.7512,1678386058.7512,1727,3574.8900
372.8764,1678386058.8764,1728,3576.9600
373.0016,1678386059.0016,1729,3579.0300
373.1257,1678386059.1257,1730,3581.1000
373.2514,1678386059.2514,1731,3583.1700
373.3772,1678386059.3772,1732,3585.2400
373.5029,1678386059.5029,1733,3587.3100
373.6286,1678386059.6286,1734,3589.3800
373.7543,1678386059.7543,1735,3591.4500
373.8800,1678386059.8800,1736,3593.5200
374.0057,1678386060.0057,1737,3595.5900
374.1174,1678386060.1174,1738,3597.6600
374.2349,1678386060.2349,1739,3599.7300
374.3523,1678386060.3523,1740,3601.8000
374.4698,1678386060.4698,1741,3603.8700
374.5872,1678386060.5872,1742,3605.9400
374.7047,1678386060.7047,1743,3608.0100
374.8221,1678386060.8221,1744,3610.0800
374.9396,1678386060.9396,1745,3612.1500
375.0570,1678386061.0570,1746,3614.2200
375.1257,1678386061.1257,1747,3616.2900
375.2515,1678386061.2515,1748,3618.3600
375.3772,1678386061.3772,1749,3620.4300
375.5030,1678386061.5030,1750,3622.5000
375.6287,1678386061.6287,1751,3624.5700
375.7545,1678386061.7545,1752,3626.6400
375.8802,1678386061.8802,1753,3628.7100
376.0060,1678386062.0060,1754,3630.7800
376.1175,1678386062.1175,1755,3632.8500
376.2349,1678386062.2349,1756,3634.9200
376.3524,1678386062.3524,1757,3636.9900
376.4699,1678386062.4699,1758,3639.0600
376.5873,1678386062.5873,1759,3641.1300
376.7048,1678386062.7048,1760,3643.2000
376.8223,1678386062.8223,1761,3645.2700
376.9398,1678386062.9398,1762,3647.3400
377.0572,1678386063.0572,1763,3649.4100
377.1258,1678386063.1258,1764,3651.4800
377.2516,1678386063.2516,1765,3653.5500
377.3773,1678386063.3773,1766,3655.6200
377.5031,1678386063.5031,1767,3657.6900
377.6289,1678386063.6289,1768,3659.7600
377.7547,1678386063.7547,1769,3661.8300
377.8805,1678386063.8805,1770,3663.9000
378.0062,1678386064.0062,1771,3665.9700
378.1175,1678386064.1175,1772,3668.0400
378.2350,1678386064.2350,1773,3670.1100
378.3525,1678386064.3525,1774,3672.1800
378.4700,1678386064.4700,1775,3674.2500
378.5875,1678386064.5875,1776,3676.3200
378.7050,1678386064.7050,1777,3678.3900
378.8225,1678386064.8225,1778,3680.4600
378.9400,1678386064.9400,1779,3682.5300
379.0575,1678386065.0575,1780,3684.6000
379.1239,1678386065.1239,1781,3686.6700
379.2478,1678386065.2478,1782,3688.7400
379.3717,1678386065.3717,1783,3690.8100
379.4956,1678386065.4956,1784,3692.8800
379.6195,1678386065.6195,1785,3694.9500
379.7434,1678386065.7434,1786,3697.0200
379.8673,1678386065.8673,1787,3699.0900
379.9912,1678386065.9912,1788,3701.1600
380.1151,1678386066.1151,1789,3703.2300
380.1310,1678386066.1310,1790,3705.3000
380.2621,1678386066.2621,1791,3707.3700
380.3931,1678386066.3931,1792,3709.4400
380.5241,1678386066.5241,1793,3711.5100
380.6552,1678386066.6552,1794,3713.5800
380.7862,1678386066.7862,1795,3715.6500
380.9172,1678386066.9172,1796,3717.7200
381.0483,1678386067.0483,1797,3719.7900
381.1199,1678386067.1199,1798,3721.8600
381.2398,1678386067.2398,1799,3723.9300
381.3597,1678386067.3597,1800,3726.0000
381.4795,1678386067.4795,1801,3728.0700
381.5994,1678386067.5994,1802,3730.1400
381.7193,1678386067.7193,1803,3732.2100
381.8392,1678386067.8392,1804,3734.2800
381.9591,1678386067.9591,1805,3736.3500
382.0790,1678386068.0790,1806,3738.4200
382.1265,1678386068.1265,1807,3740.4900
382.2531,1678386068.2531,1808,3742.5600
382.3796,1678386068.3796,1809,3744.6300
382.5061,1678386068.5061,1810,3746.7000
382.6327,1678386068.6327,1811,3748.7700
382.7592,1678386068.7592,1812,3750.8400
382.8858,1678386068.8858,1813,3752.9100
383.0123,1678386069.0123,1814,3754.9800
383.1182,1678386069.1182,1815,3757.0500
383.2363,1678386069.2363,1816,3759.1200
383.3545,1678386069.3545,1817,3761.1900
383.4726,1678386069.4726,1818,3763.2600
383.5908,1678386069.5908,1819,3765.3300
383.7089,1678386069.7089,1820,3767.4000
383.8271,1678386069.8271,1821,3769.4700
383.9453,1678386069.9453,1822,3771.5400
384.0634,1678386070.0634,1823,3773.6100
384.1246,1678386070.1246,1824,3775.6800
384.2493,1678386070.2493,1825,3777.7500
384.3739,1678386070.3739,1826,3779.8200
384.4985,1678386070.4985,1827,3781.8900
384.6232,1678386070.6232,1828,3783.9600
384.7478,1678386070.7478,1829,3786.0300
384.8724,1678386070.8724,1830,3788.1000
384.9970,1678386070.9970,1831,3790.1700
385.1217,1678386071.1217,1832,3792.2400
385.1293,1678386071.1293,1833,3794.3100
385.2586,1678386071.2586,1834,3796.3800
385.3879,1678386071.3879,1835,3798.4500
385.5172,1678386071.5172,1836,3800.5200
385.6465,1678386071.6465,1837,3802.5900
385.7758,1678386071.7758,1838,3804.6600
385.9051,1678386071.9051,1839,3806.7300
386.0344,1678386072.0344,1840,3808.8000
386.1277,1678386072.1277,1841,3810.8700
386.2553,1678386072.2553,1842,3812.9400
386.3830,1678386072.3830,1843,3815.0100
386.5107,1678386072.5107,1844,3817.0800
386.6384,1678386072.6384,1845,3819.1500
386.7660,1678386072.7660,1846,3821.2200
386.8937,1678386072.8937,1847,3823.2900
387.0214,1678386073.0214,1848,3825.3600
387.1209,1678386073.1209,1849,3827.4300
387.2418,1678386073.2418,1850,3829.5000
387.3628,1678386073.3628,1851,3831.5700
387.4837,1678386073.4837,1852,3833.6400
387.6046,1678386073.6046,1853,3835.7100
387.7255,1678386073.7255,1854,3837.7800
387.8464,1678386073.8464,1855,3839.8500
387.9674,1678386073.9674,1856,3841.9200
388.0883,1678386074.0883,1857,3843.9900
388.1253,1678386074.1253,1858,3846.0600
388.2505,1678386074.2505,1859,3848.1300
388.3758,1678386074.3758,1860,3850.2000
388.5010,1678386074.5010,1861,3852.2700
388.6263,1678386074.6263,1862,3854.3400
388.7515,1678386074.7515,1863,3856.4100
388.8768,1678386074.8768,1864,3858.4800
389.0020,1678386075.0020,1865,3860.5500
389.1125,1678386075.1125,1866,3862.6200
389.2249,1678386075.2249,1867,3864.6900
389.3374,1678386075.3374,1868,3866.7600
389.4499,1678386075.4499,1869,3868.8300
389.5623,1678386075.5623,1870,3870.9000
389.6748,1678386075.6748,1871,3872.9700
389.7873,1678386075.7873,1872,3875.0400
389.8997,1678386075.8997,1873,3877.1100
390.0122,1678386076.0122,1874,3879.1800
390.1183,1678386076.1183,1875,3881.2500
390.2366,1678386076.2366,1876,3883.3200
390.3549,1678386076.3549,1877,3885.3900
390.4732,1678386076.4732,1878,3887.4600
390.5916,1678386076.5916,1879,3889.5300
390.7099,1678386076.7099,1880,3891.6000
390.8282,1678386076.8282,1881,3893.6700
390.9465,1678386076.9465,1882,3895.7400
391.0648,1678386077.0648,1883,3897.8100
391.1248,1678386077.1248,1884,3899.8800
391.2496,1678386077.2496,1885,3901.9500
391.3744,1678386077.3744,1886,3904.0200
391.4992,1678386077.4992,1887,3906.0900
391.6240,1678386077.6240,1888,3908.1600
391.7488,1678386077.7488,1889,3910.2300
391.8736,1678386077.8736,1890,3912.3000
391.9984,1678386077.9984,1891,3914.3700
392.1232,1678386078.1232,1892,3916.4400
392.1262,1678386078.1262,1893,3918.5100
392.2524,1678386078.2524,1894,3920.5800
392.3786,1678386078.3786,1895,3922.6500
392.5049,1678386078.5049,1896,3924.7200
392.6311,1678386078.6311,1897,3926.7900
392.7573,1678386078.7573,1898,3928.8600
392.8835,1678386078.8835,1899,3930.9300
393.0097,1678386079.0097,1900,3933.0000
393.1247,1678386079.1247,1901,3935.0700
393.2493,1678386079.2493,1902,3937.1400
393.3740,1678386079.3740,1903,3939.2100
393.4987,1678386079.4987,1904,3941.2800
393.6233,1678386079.6233,1905,3943.3500
393.7480,1678386079.7480,1906,3945.4200
393.8727,1678386079.8727,1907,3947.4900
393.9973,1678386079.9973,1908,3949.5600
394.1220,1678386080.1220,1909,3951.6300
394.1319,1678386080.1319,1910,3953.7000
394.2638,1678386080.2638,1911,3955.7700
394.3957,1678386080.3957,1912,3957.8400
394.5276,1678386080.5276,1913,3959.9100
394.6595,1678386080.6595,1914,3961.9800
394.7913,1678386080.7913,1915,3964.0500
394.9232,1678386080.9232,1916,3966.1200
395.0551,1678386081.0551,1917,3968.1900
395.1247,1678386081.1247,1918,3970.2600
395.2494,1678386081.2494,1919,3972.3300
395.3741,1678386081.3741,1920,3974.4000
395.4988,1678386081.4988,1921,3976.4700
395.6235,1678386081.6235,1922,3978.5400
395.7482,1678386081.7482,1923,3980.6100
395.8729,1678386081.8729,1924,3982.6800
395.9976,1678386081.9976,1925,3984.7500
396.1223,1678386082.1223,1926,3986.8200
396.1319,1678386082.1319,1927,3988.8900
396.2638,1678386082.2638,1928,3990.9600
396.3957,1678386082.3957,1929,3993.0300
396.5276,1678386082.5276,1930,3995.1000
396.6595,1678386082.6595,1931,3997.1700
396.7914,1678386082.7914,1932,3999.2400
396.9233,1678386082.9233,1933,4001.3100
397.0552,1678386083.0552,1934,4003.3800
397.1247,1678386083.1247,1935,4005.4500
397.2494,1678386083.2494,1936,4007.5200
397.3741,1678386083.3741,1937,4009.5900
397.4988,1678386083.4988,1938,4011.6600
397.6235,1678386083.6235,1939,4013.7300
397.7482,1678386083.7482,1940,4015.8000
397.8729,1678386083.8729,1941,4017.8700
397.9976,1678386083.9976,1942,4019.9400
398.1223,1678386084.1223,1943,4022.0100
398.1319,1678386084.1319,1944,4024.0800
398.2638,1678386084.2638,1945,4026.1500
398.3957,1678386084.3957,1946,4028.2200
398.5276,1678386084.5276,1947,4030.2900
398.6595,1678386084.6595,1948,4032.3600
398.7914,1678386084.7914,1949,4034.4300
398.9233,1678386084.9233,1950,4036.5000
399.0552,1678386085.0552,1951,4038.5700
399.1247,1678386085.1247,1952,4040.6400
399.2494,1678386085.2494,1953,4042.7100
399.3741,1678386085.3741,1954,4044.7800
399.4988,1678386085.4988,1955,4046.8500
399.6235,1678386085.6235,1956,4048.9200
399.7482,1678386085.7482,1957,4050.9900
399.8729,1678386085.8729,1958,4053.0600
399.9976,1678386085.9976,1959,4055.1300
400.1223,1678386086.1223,1960,4057.2000
400.1319,1678386086.1319,1961,4059.2700
400.2638,1678386086.2638,1962,4061.3400
400.3957,1678386086.3957,1963,4063.4100
400.5276,1678386086.5276,1964,4065.4800
400.6595,1678386086.6595,1965,4067.5500
400.7914,1678386086.7914,1966,4069.6200
400.9233,1678386086.9233,1967,4071.6900
401.0552,1678386087.0552,1968,4073.7600
401.1247,1678386087.1247,1969,4075.8300
401.2494,1678386087.2494,1970,4077.9000
401.3741,1678386087.3741,1971,4079.9700
401.4988,1678386087.4988,1972,4082.0400
401.6235,1678386087.6235,1973,4084.1100
401.7482,1678386087.7482,1974,4086.1800
401.8729,1678386087.8729,1975,4088.2500
401.9976,1678386087.9976,1976,4090.3200
402.1223,1678386088.1223,1977,4092.3900
402.1341,1678386088.1341,1978,4094.4600
402.2682,1678386088.2682,1979,4096.5300
402.4023,1678386088.4023,1980,4098.6000
402.5365,1678386088.5365,1981,4100.6700
402.6706,1678386088.6706,1982,4102.7400
402.8047,1678386088.8047,1983,4104.8100
402.9388,1678386088.9388,1984,4106.8800
403.0729,1678386089.0729,1985,4108.9500
403.1247,1678386089.1247,1986,4111.0200
403.2495,1678386089.2495,1987,4113.0900
403.3742,1678386089.3742,1988,4115.1600
403.4989,1678386089.4989,1989,4117.2300
403.6236,1678386089.6236,1990,4119.3000
403.7484,1678386089.7484,1991,4121.3700
403.8731,1678386089.8731,1992,4123.4400
403.9978,1678386089.9978,1993,4125.5100
404.1225,1678386090.1225,1994,4127.5800
404.1431,1678386090.1431,1995,4129.6500
404.2863,1678386090.2863,1996,4131.7200
404.4294,1678386090.4294,1997,4133.7900
404.5726,1678386090.5726,1998,4135.8600
404.7157,1678386090.7157,1999,4137.9300
404.8589,1678386090.8589,2000,4140.0000
405.0020,1678386091.0020,2001,4142.0700
405.1187,1678386091.1187,2002,4144.1400
405.2375,1678386091.2375,2003,4146.2100
405.3562,1678386091.3562,2004,4148.2800
405.4749,1678386091.4749,2005,4150.3500
405.5936,1678386091.5936,2006,4152.4200
405.7124,1678386091.7124,2007,4154.4900
405.8311,1678386091.8311,2008,4156.5600
405.9498,1678386091.9498,2009,4158.6300
406.0685,1678386092.0685,2010,4160.7000
406.1353,1678386092.1353,2011,4162.7700
406.2706,1678386092.2706,2012,4164.8400
406.4059,1678386092.4059,2013,4166.9100
406.5413,1678386092.5413,2014,4168.9800
406.6766,1678386092.6766,2015,4171.0500
406.8119,1678386092.8119,2016,4173.1200
406.9472,1678386092.9472,2017,4175.1900
407.0825,1678386093.0825,2018,4177.2600
407.1359,1678386093.1359,2019,4179.3300
407.2718,1678386093.2718,2020,4181.4000
407.4077,1678386093.4077,2021,4183.4700
407.5437,1678386093.5437,2022,4185.5400
407.6796,1678386093.6796,2023,4187.6100
407.8155,1678386093.8155,2024,4189.6800
407.9514,1678386093.9514,2025,4191.7500
408.0873,1678386094.0873,2026,4193.8200
408.1365,1678386094.1365,2027,4195.8900
408.2730,1678386094.2730,2028,4197.9600
408.4096,1678386094.4096,2029,4200.0300
408.5461,1678386094.5461,2030,4202.1000
408.6826,1678386094.6826,2031,4204.1700
408.8191,1678386094.8191,2032,4206.2400
408.9556,1678386094.9556,2033,4208.3100
409.0922,1678386095.0922,2034,4210.3800
409.1371,1678386095.1371,2035,4212.4500
409.2743,1678386095.2743,2036,4214.5200
409.4114,1678386095.4114,2037,4216.5900
409.5485,1678386095.5485,2038,4218.6600
409.6857,1678386095.6857,2039,4220.7300
409.8228,1678386095.8228,2040,4222.8000
409.9599,1678386095.9599,2041,4224.8700
410.0971,1678386096.0971,2042,4226.9400
410.1397,1678386096.1397,2043,4229.0100
410.2794,1678386096.2794,2044,4231.0800
410.4191,1678386096.4191,2045,4233.1500
410.5588,1678386096.5588,2046,4235.2200
410.6985,1678386096.6985,2047,4237.2900
410.8382,1678386096.8382,2048,4239.3600
410.9780,1678386096.9780,2049,4241.4300
411.1177,1678386097.1177,2050,4243.5000
411.1403,1678386097.1403,2051,4245.5700
411.2806,1678386097.2806,2052,4247.6400
411.4209,1678386097.4209,2053,4249.7100
411.5612,1678386097.5612,2054,4251.7800
411.7015,1678386097.7015,2055,4253.8500
411.8418,1678386097.8418,2056,4255.9200
411.9822,1678386097.9822,2057,4257.9900
412.1225,1678386098.1225,2058,4260.0600
412.1534,1678386098.1534,2059,4262.1300
412.3068,1678386098.3068,2060,4264.2000
412.4602,1678386098.4602,2061,4266.2700
412.6136,1678386098.6136,2062,4268.3400
412.7670,1678386098.7670,2063,4270.4100
412.9204,1678386098.9204,2064,4272.4800
413.0739,1678386099.0739,2065,4274.5500
413.1575,1678386099.1575,2066,4276.6200
413.3149,1678386099.3149,2067,4278.6900
413.4724,1678386099.4724,2068,4280.7600
413.6298,1678386099.6298,2069,4282.8300
413.7873,1678386099.7873,2070,4284.9000
413.9447,1678386099.9447,2071,4286.9700
414.1022,1678386100.1022,2072,4289.0400
414.1501,1678386100.1501,2073,4291.1100
414.3002,1678386100.3002,2074,4293.1800
414.4503,1678386100.4503,2075,4295.2500
414.6005,1678386100.6005,2076,4297.3200
414.7506,1678386100.7506,2077,4299.3900
414.9007,1678386100.9007,2078,4301.4600
415.0508,1678386101.0508,2079,4303.5300
415.1520,1678386101.1520,2080,4305.6000
415.3040,1678386101.3040,2081,4307.6700
415.4560,1678386101.4560,2082,4309.7400
415.6079,1678386101.6079,2083,4311.8100
415.7599,1678386101.7599,2084,4313.8800
415.9119,1678386101.9119,2085,4315.9500
416.0639,1678386102.0639,2086,4318.0200
416.1852,1678386102.1852,2087,4320.0900
416.3703,1678386102.3703,2088,4322.1600
416.5555,1678386102.5555,2089,4324.2300
416.7406,1678386102.7406,2090,4326.3000
416.9258,1678386102.9258,2091,4328.3700
417.1110,1678386103.1110,2092,4330.4400
417.2111,1678386103.2111,2093,4332.5100
417.4222,1678386103.4222,2094,4334.5800
417.6333,1678386103.6333,2095,4336.6500
417.8445,1678386103.8445,2096,4338.7200
418.0556,1678386104.0556,2097,4340.7900
418.1979,1678386104.1979,2098,4342.8600
418.3959,1678386104.3959,2099,4344.9300
418.5938,1678386104.5938,2100,4347.0000
418.7918,1678386104.7918,2101,4349.0700
418.9897,1678386104.9897,2102,4351.1400
419.1877,1678386105.1877,2103,4353.2100
419.2556,1678386105.2556,2104,4355.2800
419.5112,1678386105.5112,2105,4357.3500
419.7668,1678386105.7668,2106,4359.4200
420.0224,1678386106.0224,2107,4361.4900
420.2098,1678386106.2098,2108,4363.5600
420.4195,1678386106.4195,2109,4365.6300
420.6293,1678386106.6293,2110,4367.7000
420.8390,1678386106.8390,2111,4369.7700
421.0488,1678386107.0488,2112,4371.8400
421.2130,1678386107.2130,2113,4373.9100
421.4260,1678386107.4260,2114,4375.9800
421.6390,1678386107.6390,2115,4378.0500
421.8520,1678386107.8520,2116,4380.1200
422.0649,1678386108.0649,2117,4382.1900
422.1962,1678386108.1962,2118,4384.2600
422.3924,1678386108.3924,2119,4386.3300
422.5887,1678386108.5887,2120,4388.4000
422.7849,1678386108.7849,2121,4390.4700
422.9811,1678386108.9811,2122,4392.5400
423.1773,1678386109.1773,2123,4394.6100
423.2439,1678386109.2439,2124,4396.6800
423.4879,1678386109.4879,2125,4398.7500
423.7318,1678386109.7318,2126,4400.8200
423.9757,1678386109.9757,2127,4402.8900
424.2197,1678386110.2197,2128,4404.9600
424.1931,1678386110.1931,2129,4407.0300
424.3862,1678386110.3862,2130,4409.1000
424.5794,1678386110.5794,2131,4411.1700
424.7725,1678386110.7725,2132,4413.2400
424.9656,1678386110.9656,2133,4415.3100
425.1587,1678386111.1587,2134,4417.3800
425.2078,1678386111.2078,2135,4419.4500
425.4156,1678386111.4156,2136,4421.5200
425.6234,1678386111.6234,2137,4423.5900
425.8313,1678386111.8313,2138,4425.6600
426.0391,1678386112.0391,2139,4427.7300
426.1836,1678386112.1836,2140,4429.8000
426.3673,1678386112.3673,2141,4431.8700
426.5509,1678386112.5509,2142,4433.9400
426.7345,1678386112.7345,2143,4436.0100
426.9181,1678386112.9181,2144,4438.0800
427.1018,1678386113.1018,2145,4440.1500
427.1891,1678386113.1891,2146,4442.2200
427.3783,1678386113.3783,2147,4444.2900
427.5674,1678386113.5674,2148,4446.3600
427.7566,1678386113.7566,2149,4448.4300
427.9457,1678386113.9457,2150,4450.5000
428.1349,1678386114.1349,2151,4452.5700
428.1764,1678386114.1764,2152,4454.6400
428.3528,1678386114.3528,2153,4456.7100
428.5293,1678386114.5293,2154,4458.7800
428.7057,1678386114.7057,2155,4460.8500
428.8821,1678386114.8821,2156,4462.9200
429.0585,1678386115.0585,2157,4464.9900
429.1635,1678386115.1635,2158,4467.0600
429.3270,1678386115.3270,2159,4469.1300
429.4905,1678386115.4905,2160,4471.2000
429.6541,1678386115.6541,2161,4473.2700
429.8176,1678386115.8176,2162,4475.3400
429.9811,1678386115.9811,2163,4477.4100
430.1446,1678386116.1446,2164,4479.4800
430.1827,1678386116.1827,2165,4481.5500
430.3654,1678386116.3654,2166,4483.6200
430.5481,1678386116.5481,2167,4485.6900
430.7309,1678386116.7309,2168,4487.7600
430.9136,1678386116.9136,2169,4489.8300
431.0963,1678386117.0963,2170,4491.9000
431.1599,1678386117.1599,2171,4493.9700
431.3198,1678386117.3198,2172,4496.0400
431.4796,1678386117.4796,2173,4498.1100
431.6395,1678386117.6395,2174,4500.1800
431.7994,1678386117.7994,2175,4502.2500
431.9593,1678386117.9593,2176,4504.3200
432.1191,1678386118.1191,2177,4506.3900
432.1657,1678386118.1657,2178,4508.4600
432.3314,1678386118.3314,2179,4510.5300
432.4971,1678386118.4971,2180,4512.6000
432.6628,1678386118.6628,2181,4514.6700
432.8285,1678386118.8285,2182,4516.7400
432.9941,1678386118.9941,2183,4518.8100
433.1598,1678386119.1598,2184,4520.8800
433.1854,1678386119.1854,2185,4522.9500
433.3708,1678386119.3708,2186,4525.0200
433.5563,1678386119.5563,2187,4527.0900
433.7417,1678386119.7417,2188,4529.1600
433.9271,1678386119.9271,2189,4531.2300
434.1125,1678386120.1125,2190,4533.3000
434.1622,1678386120.1622,2191,4535.3700
434.3244,1678386120.3244,2192,4537.4400
434.4866,1678386120.4866,2193,4539.5100
434.6488,1678386120.6488,2194,4541.5800
434.8109,1678386120.8109,2195,4543.6500
434.9731,1678386120.9731,2196,4545.7200
435.1353,1678386121.1353,2197,4547.7900
435.1681,1678386121.1681,2198,4549.8600
